timestamp,x_axis_vibration_rms,x_axis_motor_current_a,y_axis_vibration_rms,z_axis_vibration_rms,z_axis_motor_current_a,toolhead_speed_deviation_pct,belt_tension_freq_hz,idler_noise_db,bearing_noise_db,ambient_humidity_pct,camera_clarity_score,hotend_fan_rpm,front_fan_rpm,aux_fan_rpm,nozzle_temp_c,first_layer_z_offset_mm,extrusion_pressure_pa,heater_block_temp_delta_c,extruder_motor_current_a,filament_feed_rate_mm_s,cutter_cycle_count
2026-03-11 02:07:31.897792111+00:00,0.1299,1.4616,0.0771,0.0874,0.9426,0.1406,48.0261,32.3805,27.3535,65.3153,0.9292,4711.3,3314.773,5012.3129,210.1572,-0.1141,1196.4114,1.4103,0.8001,4.3128,486.0
2026-03-11 02:12:31.972215331+00:00,0.1487,1.4532,0.1019,0.0739,0.9945,0.5355,48.7785,33.0186,27.0271,60.2021,0.9278,4716.8908,3212.0975,5056.1474,211.2533,-0.0819,1240.5165,1.9279,0.8595,4.5503,486.0
2026-03-11 02:17:32.046638551+00:00,0.1085,1.3463,0.0838,0.0735,0.9404,0.502,47.6611,32.2821,28.0451,63.1861,0.9685,4795.6521,3266.5417,5031.6595,209.968,-0.1044,1153.3648,1.9504,0.8281,4.5879,486.0
2026-03-11 02:22:32.121061771+00:00,0.0993,1.5322,0.0954,0.0877,0.909,0.4571,46.3601,32.2264,27.1489,73.765,0.9618,4791.1004,3165.7277,5080.3287,211.9264,-0.0625,1215.9296,2.0919,0.9309,4.3172,487.0
2026-03-11 02:27:32.195484991+00:00,0.1051,1.4142,0.1073,0.0839,0.9296,0.3852,48.5014,34.4044,29.0863,62.8557,0.9453,4801.5451,3106.6337,5058.0945,208.3965,-0.1277,1213.8009,1.8402,0.8136,4.753,487.0
2026-03-11 02:32:32.269908211+00:00,0.1299,1.5321,0.1276,0.055,0.9017,0.3912,48.0245,32.1424,28.0247,62.3206,1.0,4771.4712,3181.4809,5026.9295,211.5568,-0.122,1294.303,2.6894,0.8301,4.3586,487.0
2026-03-11 02:37:32.344331431+00:00,0.1275,1.392,0.0871,0.0784,0.9111,0.5524,47.6163,31.2944,26.0535,63.03,0.9497,4814.8664,3192.4915,5076.141,209.4559,-0.145,1173.1938,1.6361,0.8734,4.4632,487.0
2026-03-11 02:42:32.418754651+00:00,0.1215,1.4175,0.0982,0.0813,0.9701,0.5908,47.6716,30.3005,28.3391,62.6258,0.9512,4595.674,3355.092,4966.3618,211.0192,-0.1229,1151.9589,1.218,0.843,4.6001,487.0
2026-03-11 02:47:32.493177871+00:00,0.1032,1.3619,0.0913,0.0766,0.9066,0.5758,48.3253,33.9105,28.628,65.7227,0.9363,4852.6465,3199.974,5046.9151,207.6424,-0.1127,1169.189,1.4075,0.8284,4.7153,487.0
2026-03-11 02:52:32.567601091+00:00,0.1315,1.4645,0.0896,0.0816,0.9594,0.8618,47.3484,31.3615,30.0766,64.3811,0.9339,4917.7509,3138.9314,5001.9602,210.4045,-0.0707,1174.7151,1.6997,0.821,4.3507,488.0
2026-03-11 02:57:32.642024311+00:00,0.1016,1.4059,0.0914,0.0619,0.9508,0.1396,48.3002,31.5078,29.2527,72.4515,0.9393,4755.7559,3257.8789,5166.5553,209.7733,-0.0791,1216.3963,2.1844,0.8303,4.6111,488.0
2026-03-11 03:02:32.716447531+00:00,0.1374,1.4071,0.1099,0.0517,0.9341,0.0,48.9509,33.5778,27.0645,61.0695,0.967,4816.1885,3154.4248,5024.6146,209.932,-0.0952,1149.5781,1.9118,0.8228,4.4835,488.0
2026-03-11 03:07:32.790870751+00:00,0.1629,1.3951,0.0941,0.0702,0.9568,0.8051,49.6481,35.0812,29.8579,71.4085,0.9614,4934.4535,3208.6124,4884.3086,207.3487,-0.1062,1213.8177,2.1324,0.8496,4.2798,490.0
2026-03-11 03:12:32.865293971+00:00,0.1255,1.4811,0.127,0.0828,0.9219,0.2169,49.1236,32.377,26.4876,63.9339,0.9758,4802.6771,3252.6372,5022.773,210.0493,-0.0847,1201.3697,1.7252,0.9078,4.4081,490.0
2026-03-11 03:17:32.939717191+00:00,0.1287,1.4785,0.105,0.0478,0.9752,0.3862,48.1294,31.7945,28.1886,61.8379,0.9357,4824.4341,3144.1017,4914.3904,210.1945,-0.0745,1236.5781,2.1578,0.9119,4.3193,490.0
2026-03-11 03:22:33.014140411+00:00,0.1126,1.5225,0.0879,0.0716,0.929,0.3164,48.2061,31.9915,29.0637,62.6402,0.9618,4947.3361,3291.0476,5065.564,207.3276,-0.1129,1224.7702,1.3594,0.9114,4.6023,491.0
2026-03-11 03:27:33.088563631+00:00,0.0928,1.4226,0.0956,0.0608,0.9384,0.3099,47.6798,31.3167,29.9132,71.7359,0.9561,4962.9143,3267.6082,5067.1846,208.274,-0.1109,1233.13,2.0564,0.8461,4.2864,492.0
2026-03-11 03:32:33.162986852+00:00,0.111,1.4588,0.0904,0.0776,0.9348,0.0625,47.6275,31.4662,30.4334,73.9953,0.9587,4715.1388,3221.1968,4945.1836,210.2365,-0.1086,1219.6461,2.2314,0.8715,4.5654,492.0
2026-03-11 03:37:33.237410072+00:00,0.1036,1.3984,0.1096,0.0996,0.9707,0.3291,48.6976,31.4743,29.7004,61.6714,0.9327,4767.0805,3305.1009,4906.595,210.6104,-0.1347,1246.712,1.623,0.8538,4.4976,492.0
2026-03-11 03:42:33.311833292+00:00,0.0983,1.4366,0.0803,0.0778,0.9663,0.6948,47.754,33.3661,28.0108,67.7785,0.9292,4871.4871,3177.0651,5011.9489,209.9241,-0.0758,1140.3767,2.6643,0.8254,4.5497,492.0
2026-03-11 03:47:33.386256512+00:00,0.1458,1.4292,0.0839,0.0789,0.8713,0.4988,48.2929,31.8677,28.8743,69.9197,0.9608,4839.7692,3247.65,4918.6434,210.0674,-0.1117,1141.7764,1.2415,0.7959,4.4991,492.0
2026-03-11 03:52:33.460679732+00:00,0.1241,1.4686,0.0929,0.0884,0.9576,0.6514,47.23,34.039,28.4519,68.3527,0.9675,4856.4833,3216.7291,4924.5393,210.0403,-0.1058,1199.1768,2.2721,0.7971,4.3676,492.0
2026-03-11 03:57:33.535102952+00:00,0.1257,1.4907,0.1082,0.0802,0.8977,0.3512,49.0963,31.8256,27.3353,65.7325,0.9376,4590.2748,3161.7293,4954.4543,209.1827,-0.0709,1203.3727,2.3257,0.8547,4.5564,492.0
2026-03-11 04:02:33.609526172+00:00,0.1154,1.4896,0.1148,0.0779,0.9398,0.7709,47.742,31.4495,28.0518,60.8238,0.9622,4643.6897,3163.5331,5056.188,209.7326,-0.1108,1159.0388,1.6453,0.8091,4.5185,493.0
2026-03-11 04:07:33.683949392+00:00,0.1174,1.4163,0.1166,0.0893,0.9468,0.3475,48.8704,33.9168,30.3519,64.1842,0.974,4942.7372,3321.8643,4866.4457,207.8976,-0.0747,1222.4085,2.118,0.8261,4.4218,493.0
2026-03-11 04:12:33.758372612+00:00,0.1345,1.4899,0.1064,0.0847,0.9394,0.0,47.4369,32.0323,28.9739,66.8861,0.9428,4861.9099,3263.5589,4932.0964,209.123,-0.135,1147.8254,1.6477,0.8611,4.8834,493.0
2026-03-11 04:17:33.832795832+00:00,0.1195,1.4482,0.099,0.0829,0.965,0.595,47.3946,31.8103,30.6737,67.1614,0.9212,4828.2913,3253.3704,5215.8864,209.9364,-0.0888,1189.2787,2.1084,0.78,4.3217,493.0
2026-03-11 04:22:33.907219052+00:00,0.128,1.437,0.1095,0.0786,0.9716,0.7302,49.0624,32.0503,26.9075,59.1385,0.9237,4700.6168,3162.4839,5175.8424,211.8539,-0.1089,1199.2811,1.9021,0.894,4.575,494.0
2026-03-11 04:27:33.981642272+00:00,0.1171,1.4217,0.0863,0.0765,0.9268,0.3322,47.4992,34.2,27.7526,63.5364,0.9365,4766.801,3242.4767,5108.8819,209.8175,-0.1316,1222.8832,1.9913,0.8516,4.5881,494.0
2026-03-11 04:32:34.056065492+00:00,0.1149,1.4276,0.0779,0.0892,0.9257,0.8598,46.7457,32.4591,28.7127,57.4915,0.9411,4845.5722,3177.918,5003.9411,213.0922,-0.1227,1179.8378,1.7569,0.8387,4.456,494.0
2026-03-11 04:37:34.130488712+00:00,0.0989,1.5197,0.1052,0.0766,0.9489,0.2448,47.168,33.8742,29.1092,61.7999,0.9493,4689.3534,3301.8823,5067.6795,212.8949,-0.0972,1248.6231,1.759,0.8308,4.5365,494.0
2026-03-11 04:42:34.204911932+00:00,0.0903,1.4623,0.0879,0.0923,0.9037,0.7012,48.6854,31.6481,28.0822,63.4633,0.9497,4743.5797,3272.7744,4965.3757,210.1046,-0.1192,1267.2077,1.6814,0.8642,4.5662,494.0
2026-03-11 04:47:34.279335152+00:00,0.1161,1.457,0.0992,0.0695,0.9357,1.0234,48.6085,33.6341,29.1869,64.9462,0.9446,4830.0321,3255.1596,4756.5721,209.3794,-0.0923,1261.5196,2.2478,0.8211,4.4883,494.0
2026-03-11 04:52:34.353758372+00:00,0.1208,1.4395,0.1014,0.0943,0.9904,0.511,47.39,32.3565,29.1818,60.3225,0.9636,4847.1794,3249.0662,4948.6809,213.399,-0.1149,1272.3133,2.658,0.8896,4.4156,494.0
2026-03-11 04:57:34.428181592+00:00,0.1007,1.5478,0.103,0.0847,0.9048,0.4321,47.4946,33.3239,26.5687,67.6271,0.9348,4758.1561,3194.7328,4957.3418,211.119,-0.1324,1242.6443,2.9017,0.876,4.4873,495.0
2026-03-11 05:02:34.502604812+00:00,0.1195,1.5022,0.1113,0.0703,0.9398,0.4683,48.5384,33.45,29.1423,62.4149,0.9753,4878.5814,3229.2306,5002.5405,210.6579,-0.0806,1224.6073,2.3651,0.8283,4.4085,496.0
2026-03-11 05:07:34.577028032+00:00,0.1208,1.4212,0.11,0.0851,0.9322,0.9885,49.0527,30.5876,29.5301,60.7907,0.9688,4875.9822,3292.4801,5043.4676,208.9178,-0.0941,1170.0316,1.989,0.8441,4.7051,496.0
2026-03-11 05:12:34.651451252+00:00,0.0877,1.4391,0.1023,0.0735,1.0102,0.6208,47.945,32.1079,28.6015,64.9904,0.9673,4656.5797,3227.9995,5148.5834,209.3587,-0.1361,1177.4352,2.3901,0.8864,4.6307,496.0
2026-03-11 05:17:34.725874472+00:00,0.1063,1.4414,0.0947,0.0803,0.9339,1.1433,48.4434,33.4358,26.0422,71.0797,0.9368,4931.0373,3149.5566,5002.8602,208.4993,-0.0869,1237.9515,2.132,0.8622,4.5108,496.0
2026-03-11 05:22:34.800297692+00:00,0.1261,1.4558,0.1013,0.0751,0.9356,0.5838,48.6987,33.6747,27.9219,60.2908,0.9477,4893.3133,3275.2968,4909.6831,212.232,-0.0976,1128.7632,1.8544,0.8432,4.3878,496.0
2026-03-11 05:27:34.874720913+00:00,0.1258,1.422,0.0928,0.0787,0.9191,0.3039,49.7224,33.8802,28.7836,67.2491,0.9645,4816.5255,3159.2343,4982.3665,210.7523,-0.1086,1252.9428,2.781,0.8277,4.4518,497.0
2026-03-11 05:32:34.949144133+00:00,0.1027,1.4676,0.0976,0.0894,0.9503,0.3249,47.0754,32.1571,27.2232,68.0412,0.946,4789.016,3198.2263,5057.9695,209.5346,-0.1078,1175.7518,2.3836,0.8466,4.4109,497.0
2026-03-11 05:37:35.023567353+00:00,0.1224,1.5081,0.1314,0.0852,0.9581,0.5185,47.465,34.3103,29.368,71.9112,0.936,4863.1475,3171.5796,4989.9005,209.2916,-0.0732,1178.636,1.6957,0.8376,4.4846,497.0
2026-03-11 05:42:35.097990573+00:00,0.1353,1.3975,0.1022,0.0687,0.9234,0.0,47.5948,31.0142,29.1455,66.5435,0.9352,4842.6975,3043.461,4927.6833,208.5131,-0.0936,1231.0352,2.3785,0.8593,4.2585,498.0
2026-03-11 05:47:35.172413793+00:00,0.1317,1.4049,0.1054,0.0693,0.9797,0.3575,48.662,29.7579,28.4353,66.0356,0.9362,4778.2758,3210.5165,5047.2116,209.8952,-0.0722,1211.2171,2.2243,0.8406,4.4157,498.0
2026-03-11 05:52:35.246837013+00:00,0.1186,1.4307,0.0915,0.0827,0.9581,0.3642,47.7985,31.5836,28.2988,66.1513,0.9268,4928.5017,3330.3665,4897.1482,210.2561,-0.0905,1183.2189,1.6191,0.821,4.3347,499.0
2026-03-11 05:57:35.321260233+00:00,0.113,1.4325,0.1122,0.0834,0.9756,0.5719,48.2498,33.7938,28.5133,61.2698,1.0,4631.6239,3219.1991,4920.9285,206.5867,-0.0953,1163.5736,2.0242,0.8829,4.3939,499.0
2026-03-11 06:02:35.395683453+00:00,0.1106,1.5299,0.1091,0.0733,0.9402,1.0825,48.0975,30.3707,28.281,67.8173,0.911,4746.8086,3377.7981,5037.4483,208.5537,-0.1151,1139.9483,1.9718,0.8663,4.7736,500.0
2026-03-11 06:07:35.470106673+00:00,0.127,1.4901,0.1092,0.0959,0.9573,0.5164,48.0014,29.7952,26.7472,60.76,0.9304,4835.8223,3190.8069,4929.3309,208.9852,-0.0968,1113.4732,0.9562,0.8201,4.4508,500.0
2026-03-11 06:12:35.544529893+00:00,0.1229,1.4878,0.1026,0.0881,0.9436,0.0,48.0859,29.4192,27.7777,64.1012,0.9619,4795.8317,3213.2869,4968.2705,211.6282,-0.0796,1258.5263,1.4314,0.8323,4.5283,501.0
2026-03-11 06:17:35.618953113+00:00,0.1294,1.4394,0.1124,0.0737,0.9937,0.2258,48.8239,33.1039,28.3847,69.2653,0.9364,4855.9672,3193.7462,5001.4315,209.1693,-0.0984,1191.3374,2.4319,0.8713,4.4656,501.0
2026-03-11 06:22:35.693376333+00:00,0.122,1.4385,0.1153,0.0728,0.9535,0.5787,47.2235,29.8286,30.0041,61.9554,0.943,4688.4288,3203.62,4996.2273,207.3085,-0.0613,1164.4494,1.7088,0.8248,4.5936,501.0
2026-03-11 06:27:35.767799553+00:00,0.1323,1.3919,0.1034,0.0777,0.9503,0.5279,47.8812,32.8235,29.1362,66.6716,0.9579,4779.6446,3222.2,4912.9089,208.3486,-0.0796,1230.0608,2.2328,0.8449,4.4408,501.0
2026-03-11 06:32:35.842222773+00:00,0.1214,1.4813,0.0986,0.0767,0.9363,0.9873,47.0278,31.5079,30.0765,70.832,0.9706,4892.0295,3290.618,5029.5993,212.5867,-0.124,1168.8289,2.5052,0.8413,4.4169,501.0
2026-03-11 06:37:35.916645993+00:00,0.1318,1.4696,0.1107,0.0926,0.9345,0.788,48.1812,30.8441,26.6277,62.3558,0.9445,4680.5035,3149.6691,4917.42,209.4408,-0.1097,1169.6112,1.1706,0.8283,4.3966,501.0
2026-03-11 06:42:35.991069213+00:00,0.1331,1.5014,0.0892,0.0898,0.9571,0.779,47.8436,30.5019,27.8902,59.1006,0.9684,4780.7626,3200.5229,5148.5582,208.4423,-0.0865,1247.5873,2.6436,0.8182,4.3882,501.0
2026-03-11 06:47:36.065492433+00:00,0.1079,1.4416,0.0914,0.0804,0.9746,0.4349,48.8554,32.3094,30.8102,61.4547,0.9161,4757.5345,3236.9445,4963.8744,207.4896,-0.1305,1229.6612,1.9307,0.8484,4.7252,501.0
2026-03-11 06:52:36.139915653+00:00,0.0929,1.4443,0.0994,0.0868,0.9295,0.8297,47.9961,30.8688,27.434,58.7594,0.9379,4829.0691,3276.8049,5054.7105,210.0366,-0.1023,1207.3262,2.1543,0.8221,4.5571,502.0
2026-03-11 06:57:36.214338873+00:00,0.1432,1.4568,0.0791,0.0882,0.9538,0.2312,47.6449,31.9925,27.414,72.3285,0.9599,4831.4475,3070.5331,5065.983,210.1946,-0.1187,1177.831,2.7748,0.8321,4.4073,502.0
2026-03-11 07:02:36.288762093+00:00,0.1238,1.4857,0.1099,0.0806,0.9555,0.7905,47.8026,32.6021,28.0074,54.0816,0.9895,4807.7679,3116.0977,4968.0614,210.6617,-0.0992,1209.3436,2.3853,0.8755,4.6258,502.0
2026-03-11 07:07:36.363185313+00:00,0.0943,1.3912,0.0884,0.084,0.9608,0.4153,49.3787,32.919,30.7592,61.8989,0.9307,4776.8117,3202.437,4912.9626,214.0901,-0.1185,1223.2195,1.9286,0.8285,4.6722,502.0
2026-03-11 07:12:36.437608533+00:00,0.1093,1.4794,0.0943,0.0859,0.8988,0.0656,46.7439,33.4015,27.5356,65.6771,0.9272,4805.0614,3267.1578,5065.6694,208.1456,-0.0789,1210.3223,1.7863,0.8637,4.3929,502.0
2026-03-11 07:17:36.512031754+00:00,0.1316,1.4492,0.0974,0.0849,0.9223,0.678,47.498,32.2471,29.0144,71.2821,0.9568,4786.828,3171.1607,4871.9662,209.4462,-0.1102,1248.576,1.8201,0.8787,4.4559,502.0
2026-03-11 07:22:36.586454974+00:00,0.1158,1.4077,0.1005,0.0722,0.909,0.9193,48.0288,30.4249,28.8198,70.4325,0.9511,4797.403,3240.1378,4885.7192,210.4387,-0.0867,1159.9472,1.7736,0.8468,4.5012,503.0
2026-03-11 07:27:36.660878194+00:00,0.1123,1.3666,0.0959,0.0732,0.951,0.378,47.4909,32.6986,26.0392,72.2231,0.9356,4916.5574,3318.6721,5054.6284,209.3436,-0.1299,1189.6761,2.5049,0.8653,4.3845,503.0
2026-03-11 07:32:36.735301414+00:00,0.141,1.4445,0.0992,0.0771,0.923,0.9688,48.3925,32.9843,28.3385,58.9634,0.9257,4703.8194,3200.6209,4981.9296,206.9015,-0.1061,1222.2773,2.2159,0.8243,4.4257,503.0
2026-03-11 07:37:36.809724634+00:00,0.1043,1.5079,0.0993,0.0729,0.9351,0.0032,47.9548,31.7277,27.6978,71.2319,0.9397,4827.3325,3186.3104,4936.3798,210.767,-0.1256,1177.0931,2.0838,0.8722,4.4259,503.0
2026-03-11 07:42:36.884147854+00:00,0.108,1.517,0.0946,0.0653,0.9142,0.141,48.2048,31.5681,29.1788,62.2832,0.9604,4724.631,3228.3114,4955.1197,209.053,-0.0761,1238.1134,1.9123,0.8694,4.4779,503.0
2026-03-11 07:47:36.958571074+00:00,0.1232,1.4642,0.0907,0.0868,0.9379,0.456,48.0943,35.7128,30.4561,65.9447,0.9433,4956.3994,3210.8016,4928.4055,208.404,-0.1155,1253.7103,2.2913,0.8936,4.959,503.0
2026-03-11 07:52:37.032994294+00:00,0.1259,1.5285,0.113,0.0835,0.9163,0.3888,47.9176,30.0604,27.9597,65.938,0.9734,4807.1263,3215.315,5196.303,208.6598,-0.1017,1202.3732,1.2462,0.8852,4.3646,503.0
2026-03-11 07:57:37.107417514+00:00,0.1274,1.4483,0.0747,0.0666,0.9727,0.2999,46.9673,32.7405,27.9637,64.5112,0.9473,4698.5701,3189.1483,5091.6552,212.3267,-0.093,1215.3127,2.745,0.8579,4.2793,503.0
2026-03-11 08:02:37.181840734+00:00,0.1337,1.4881,0.0975,0.0776,0.9644,0.5401,48.1409,33.569,31.4025,73.551,0.962,4781.4469,3184.5718,4925.8117,211.9485,-0.1149,1191.6504,1.8928,0.9328,4.6468,504.0
2026-03-11 08:07:37.256263954+00:00,0.123,1.432,0.0944,0.0782,0.9545,0.3414,46.5893,31.4881,27.5313,69.0767,0.9556,4683.2866,3139.7342,4971.8616,208.3633,-0.124,1188.2936,1.6191,0.8765,4.5275,505.0
2026-03-11 08:12:37.330687174+00:00,0.1273,1.4294,0.105,0.0818,0.9409,0.3923,47.4624,31.7472,26.7775,61.4774,0.9419,4749.3415,3236.7974,5053.7134,207.4023,-0.0963,1251.3333,2.4586,0.8882,4.4539,505.0
2026-03-11 08:17:37.405110394+00:00,0.1161,1.4229,0.0825,0.0692,0.8889,0.5835,48.3914,31.3978,30.0461,64.7281,0.9667,4849.2602,3137.6148,4912.1775,211.3475,-0.1386,1166.5533,2.4493,0.8362,4.6299,505.0
2026-03-11 08:22:37.479533614+00:00,0.1209,1.3676,0.094,0.0665,0.9363,0.2997,48.9518,32.0003,28.3363,63.6035,0.9257,4908.899,3150.9719,4949.7148,213.0873,-0.0732,1233.0699,1.9703,0.8389,4.3164,506.0
2026-03-11 08:27:37.553956834+00:00,0.1216,1.5015,0.0988,0.0852,0.9272,0.4682,49.8795,33.3492,28.741,55.6596,0.9389,4886.4549,3128.1285,4973.1694,213.499,-0.1027,1180.2848,2.531,0.8522,4.5472,506.0
2026-03-11 08:32:37.628380054+00:00,0.1232,1.4243,0.1128,0.0647,0.9574,0.3063,47.6574,31.7027,31.0828,67.4941,0.9417,4791.6099,3180.4309,4920.6756,207.8761,-0.1295,1166.1788,2.4012,0.8199,4.4718,506.0
2026-03-11 08:37:37.702803274+00:00,0.1316,1.4179,0.104,0.0777,0.9686,0.1383,47.3079,36.6659,26.7254,62.7978,0.9576,4845.6044,3201.5558,5098.6764,212.0368,-0.1053,1240.3196,2.1519,0.8511,4.5052,506.0
2026-03-11 08:42:37.777226494+00:00,0.1283,1.4028,0.0858,0.0767,0.9597,0.7291,48.4178,31.3209,28.1783,67.9921,0.9626,4864.6805,3134.0178,4935.7076,209.992,-0.0884,1227.8562,1.3439,0.8488,4.5075,506.0
2026-03-11 08:47:37.851649714+00:00,0.1207,1.4418,0.0942,0.0788,0.9879,1.0123,49.496,34.0663,26.9334,65.7674,0.9337,4979.9781,3184.0207,4989.5208,207.1053,-0.1163,1173.8674,2.0506,0.8828,4.8576,507.0
2026-03-11 08:52:37.926072934+00:00,0.1079,1.5205,0.1106,0.0825,0.933,0.8194,49.2262,32.8159,28.8231,65.408,0.9309,4751.682,3209.7038,5010.5012,208.7106,-0.1388,1193.2685,2.0035,0.885,4.4245,507.0
2026-03-11 08:57:38.000496154+00:00,0.121,1.5338,0.0856,0.096,0.9317,0.5995,47.1719,32.1627,27.7612,73.424,0.9516,4920.7513,3105.8408,5142.753,208.8213,-0.1025,1195.0194,1.9005,0.8536,4.3736,509.0
2026-03-11 09:02:38.074919374+00:00,0.1196,1.3836,0.0991,0.064,0.9811,0.3075,47.8876,34.2061,27.0213,56.9837,0.9192,4712.6369,3154.4332,4992.2331,210.7132,-0.0848,1209.4038,1.8517,0.8388,4.5804,510.0
2026-03-11 09:07:38.149342595+00:00,0.1229,1.4358,0.0999,0.0888,0.955,0.4139,48.6803,29.5999,29.3115,64.3383,0.9702,4894.395,3308.279,5192.3259,207.9496,-0.0953,1180.4228,2.3006,0.9037,4.6533,511.0
2026-03-11 09:12:38.223765815+00:00,0.1531,1.4086,0.0954,0.0549,0.9426,0.8171,48.7358,32.6378,28.4491,66.3944,0.9455,4750.3476,3157.4823,4967.3576,211.416,-0.0919,1269.4623,1.502,0.8044,4.2973,513.0
2026-03-11 09:17:38.298189035+00:00,0.1121,1.4895,0.1323,0.0939,1.0054,0.0,48.4735,30.9254,26.9387,62.4105,0.9266,4745.3015,3242.5056,4980.1292,210.7132,-0.0809,1155.653,2.4776,0.8034,4.5585,514.0
2026-03-11 09:22:38.372612255+00:00,0.1263,1.4615,0.095,0.0596,0.9673,0.391,47.641,31.346,27.0162,61.0039,0.9262,4777.228,3169.5498,5084.3271,211.5301,-0.0683,1139.3597,1.9798,0.8644,4.3249,515.0
2026-03-11 09:27:38.447035475+00:00,0.136,1.4245,0.1054,0.1044,0.9443,0.7202,48.4664,31.2755,28.698,69.5526,0.9563,4737.9205,3212.0065,5172.8069,209.0097,-0.1539,1195.3171,1.6632,0.8479,4.2968,516.0
2026-03-11 09:32:38.521458695+00:00,0.1215,1.4529,0.0908,0.0761,0.9294,0.1585,48.7435,30.5543,26.4477,64.9435,0.9557,4834.0844,3152.1618,4976.1948,210.5948,-0.1265,1120.5007,1.8839,0.8408,4.4667,516.0
2026-03-11 09:37:38.595881915+00:00,0.1551,1.4309,0.1063,0.0929,0.9898,0.627,47.2544,29.5211,28.7296,59.657,0.9346,4898.1233,3085.8948,5111.2542,208.4462,-0.0966,1168.929,2.0796,0.7951,4.4005,518.0
2026-03-11 09:42:38.670305135+00:00,0.1143,1.5146,0.1104,0.0908,0.9562,0.6131,49.0642,32.5832,30.068,63.5495,0.9477,4631.0751,3173.5407,5076.2677,211.0151,-0.0945,1174.6844,2.5769,0.8237,4.3066,518.0
2026-03-11 09:47:38.744728355+00:00,0.1249,1.4719,0.0929,0.0756,0.9507,0.0637,48.7936,31.9012,29.265,68.3178,0.9274,4786.0318,3226.5098,4931.53,209.644,-0.131,1200.6066,2.2841,0.8943,4.3723,518.0
2026-03-11 09:52:38.819151575+00:00,0.108,1.4768,0.0993,0.0764,0.9703,0.5261,47.4064,31.5491,27.7205,62.0978,0.9448,4713.0751,3240.6966,4998.3712,209.7912,-0.1156,1192.106,2.4725,0.8892,4.422,518.0
2026-03-11 09:57:38.893574795+00:00,0.1147,1.3433,0.0893,0.0716,0.9764,0.3148,48.7399,33.1388,28.8017,61.8838,0.9795,4872.4066,3208.5818,4996.3389,209.9509,-0.0656,1209.4404,1.9747,0.8737,4.5931,519.0
2026-03-11 10:02:38.967998015+00:00,0.1237,1.4473,0.0863,0.0879,0.9665,0.6248,48.6505,32.6779,26.9745,66.2571,0.9926,4913.6322,3153.3564,4907.1632,207.3879,-0.1071,1168.7975,1.9151,0.8255,4.3527,520.0
2026-03-11 10:07:39.042421235+00:00,0.1327,1.5333,0.1124,0.0758,0.9765,0.7009,48.6809,31.5997,28.6439,62.538,0.9458,4786.0286,3255.215,5014.7763,211.7848,-0.0958,1184.8628,2.7428,0.84,4.5108,520.0
2026-03-11 10:12:39.116844455+00:00,0.1248,1.503,0.0934,0.0718,0.9635,0.6197,49.2608,36.5764,28.0921,61.8254,0.9586,4743.7357,3156.6818,5007.2011,210.1243,-0.0642,1223.1497,1.9449,0.8379,4.2234,521.0
2026-03-11 10:17:39.191267675+00:00,0.1389,1.3761,0.071,0.0854,0.9666,0.5218,47.9916,33.527,27.2411,62.9095,0.9578,4670.7837,3160.3569,5033.7258,211.7908,-0.0981,1109.2247,1.7809,0.8297,4.4671,521.0
2026-03-11 10:22:39.265690895+00:00,0.1186,1.4375,0.1212,0.071,0.9281,0.5867,48.2652,35.6672,29.2408,58.8059,0.9156,4955.9032,3141.1861,5006.2854,211.6802,-0.0843,1216.8289,1.7401,0.8337,4.6101,521.0
2026-03-11 10:27:39.340114115+00:00,0.115,1.4019,0.0904,0.0767,1.0043,0.1472,45.889,31.3776,26.1233,59.4864,0.927,4905.5144,3174.6176,4939.946,208.7801,-0.0886,1114.2143,2.1179,0.847,4.4283,521.0
2026-03-11 10:32:39.414537335+00:00,0.1606,1.5184,0.097,0.0811,0.913,0.4908,48.8927,32.3745,27.0773,68.0244,0.9037,4641.7193,3182.2651,5220.1546,209.5952,-0.1067,1200.4239,1.5664,0.8057,4.5802,521.0
2026-03-11 10:37:39.488960555+00:00,0.1259,1.4598,0.1197,0.0736,0.9593,0.2611,48.8157,30.1426,27.2255,64.1508,0.959,4852.4379,3217.599,5019.5262,207.6738,-0.1079,1220.7968,2.0732,0.8854,4.2124,521.0
2026-03-11 10:42:39.563383775+00:00,0.1092,1.4193,0.0983,0.0751,0.9099,0.8095,49.0848,31.5043,27.9024,55.8241,0.9889,4711.0292,3118.826,5116.991,211.8389,-0.0764,1212.3087,2.0656,0.8459,4.3326,522.0
2026-03-11 10:47:39.637806995+00:00,0.1096,1.4514,0.098,0.0953,0.9471,0.705,47.2507,31.1241,30.0714,67.7844,0.9713,4759.3179,3172.3783,5039.4262,210.4869,-0.1002,1175.1906,2.2365,0.8349,4.5843,522.0
2026-03-11 10:52:39.712230215+00:00,0.1059,1.3457,0.0853,0.078,0.9329,0.7041,48.7696,36.4933,29.4212,63.7978,0.9509,4700.1219,3151.9648,5135.6285,210.3017,-0.1202,1210.2768,1.3001,0.8027,4.5947,524.0
2026-03-11 10:57:39.786653435+00:00,0.134,1.4066,0.0804,0.0764,0.9541,1.014,48.815,30.9613,28.6465,68.3168,0.9481,4639.9363,3225.6541,4930.1577,209.5859,-0.0784,1162.3074,1.2006,0.8735,4.7803,525.0
